[Tue Mar 03 07:54:45 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 07:55:03 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 07:55:03 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 07:55:05 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 07:55:05 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 07:55:42 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 07:55:42 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 07:55:42 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 07:55:42 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 07:55:48 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 07:55:48 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 07:56:03 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 07:56:03 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 07:56:29 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 07:56:29 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 07:56:55 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 07:56:55 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 07:57:23 2020] [ERROR] [Pds->display_pds_info] -> Sorry, you don't have permission to access the page. Please contact the system's administrator., FILE: , LINE: 0
[Tue Mar 03 07:57:23 2020] [ERROR] [Pds->display_pds_info] -> Sorry, you don't have permission to access the page. Please contact the system's administrator., FILE: , LINE: 0
[Tue Mar 03 07:57:37 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 07:57:37 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 07:57:42 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 07:57:42 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 07:58:00 2020] [ERROR] [Pds->display_pds_info] -> Sorry, you don't have permission to access the page. Please contact the system's administrator., FILE: , LINE: 0
[Tue Mar 03 07:58:00 2020] [ERROR] [Pds->display_pds_info] -> Sorry, you don't have permission to access the page. Please contact the system's administrator., FILE: , LINE: 0
[Tue Mar 03 07:58:23 2020] [ERROR] [Pds->display_pds_info] -> Sorry, you don't have permission to access the page. Please contact the system's administrator., FILE: , LINE: 0
[Tue Mar 03 07:59:09 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 07:59:09 2020] [ERROR] [Employee_dtr->process_leave_request] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:00:29 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:00:29 2020] [ERROR] [Employee_dtr->process_leave_request] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:10:38 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:10:38 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:17:41 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:17:41 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:17:47 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:17:47 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:17:52 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:17:52 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:18:05 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:18:05 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:18:24 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:18:24 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:18:39 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:18:39 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:18:45 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:18:45 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:18:52 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:18:52 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:18:55 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:18:55 2020] [ERROR] [Employee_dtr->process_add_attendance] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:19:11 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
[Tue Mar 03 08:19:11 2020] [ERROR] [Employee_dtr->process_manual_adjustment] -> SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: , LINE: 0
[Tue Mar 03 08:19:24 2020] [ERROR] [Base_Model->rlog_error] -> 963: SQLSTATE[22001]: String data, right truncated: 1406 Data too long for column 'request_code' at row 1, FILE: C:\www\application\core\Base_Model.php, LINE: 968
